manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,This is the only one you need ! it's like having the Dot- Echo and IHome all in one with a screen !,What a game changer !,Rudy,TRUE,2017-12-05T00:00:00.000Z
Amazon,0,5,So great to instantly see family members to chat- demonstrate- check-in... PLUS all the wonderful features of the Echo devices including video clips- movies- etc .,A Must Have for Family,JIMMY47,TRUE,2017-12-11T00:00:00.000Z
Amazon,0,5,It is amaizin I like the way you type and search my favorites,Grate product,Ventura,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,4,This has quickly become one of the most used at the kitchen counter! If you have Alexa an you like it- a must have upgrade.,Hello Home Auto...,00JK,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,This is our second Show. And- one of several Christmas gifts. These are convenient and fun! Easy to set up. We use our Alexa devices as whole house intercom and for listening to music.,Love my Show,MsWit,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,I use Alexa every day. I do not know how I lived with out her before,Great,Tazz141,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,5,We purchased the Amazon - Echo Show with Alexa in store. Took it home and after connection wi-fi it was great. we cannot wait to buy light bulbs and a thermostat. Great buy,echo great,BMAN,TRUE,2018-05-24T00:00:00.000Z
Amazon,0,5,Does exactly what we wanted it to do. Very easy voice commands.,Great product,Btb611,TRUE,2017-12-03T00:00:00.000Z
Amazon,0,5,Love this new Echo Show.The best in the Alexa family,Wonderful- crisp screen display!,Jodi,TRUE,2018-02-22T00:00:00.000Z
Amazon,0,5,Bought the eco show to replace my first gen eco (the original tube). The show hears and understands me a lot better.,Good Upgrade,bdore1,TRUE,2017-12-04T00:00:00.000Z
Amazon,0,5,I love my Alexa Show. It can answer most of my questions and I use it for recipes and listening to music. I use it everyday.,Great device,Piper,TRUE,2018-02-22T00:00:00.000Z
Amazon,0,5,The screen is a great upgrade. Music lyrics are displayed with good quality speakers. Very convenient for recipes and you can make hands free calls with great audio quality. Great product!,Best Echo so far,MC333,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,I bought the Echo Show because a friend of mine was excited about his. I'm hoping it makes a great Christmas present for our family.,I'm looking forward to see all the things it does,BOBBY,TRUE,2017-12-17T00:00:00.000Z
Amazon,0,4,I bought the white version and have it in the kitchen. I use it for EVERYTHING- music- video- phone- security cams- news- weather. It's the perfect kitchen assistant.,Perfect for the kitchen!,DJBryce,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,BUY IT !The video adds great value to the songs- news- etc.Also- accessing videos such as Netflix adds greatly.,TERRIFIC!!!!!,Parmar,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,3,The echo show feels useless after a few hours- especially without the ability to watch YouTube.,Not many features,James,FALSE,2018-02-08T00:00:00.000Z
Amazon,0,5,This device is especially useful if you know others who own it. It offers the same features as the standard Echo- along with an expanded feature set as well.,The Newest Device In The Family,cwilliams706,TRUE,2017-08-10T00:00:00.000Z
Amazon,0,5,My entire family loves this product. We ask her questions and go to sleep with her playing music. You feel like you have company anytime you want,Echo,Joys,TRUE,2017-11-15T00:00:00.000Z
Amazon,0,5,This is a must have is great for recepies- while you are cooking Alexa gives you the info. For the ines that are used to a tablet or iPod that you have to stop and read this is awesome plus. So much easier to follow things.,Excellent,Kalimeli,TRUE,2017-11-19T00:00:00.000Z
Amazon,0,5,Got this for two days during the holidays. Very good service,Fast and good service,Tongtong,TRUE,2017-12-10T00:00:00.000Z
Amazon,0,5,Amazon - Echo Show is the best of all my Amazon products. I love the hands-free but able to see things on the screen.,FREAKIN' AWESOME,wdeanna48,TRUE,2017-07-24T00:00:00.000Z
Amazon,0,5,I love this thing! It’s so fun and easy to use. My 3 year old even uses it to play the trolls or lion king soundtrack,Love it,nice,TRUE,2017-12-24T00:00:00.000Z
Amazon,0,5,Love having this in my kitchen. Play music- ask questions- make list- set timers- etc.,So cool,CoolMom,TRUE,2018-01-27T00:00:00.000Z
Amazon,0,5,Overall works well. Sound better than dot. Screen is clear.,Screen nice addition,DHPT,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,4,9the screen doesn't show as much as I thought it would but it works great and the speaker seems good on it.,Works great,Plas,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,I haven’t used this yet- it is a gift for my father but I think he’ll love it.,Gift,Skidd,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I own a dot and a first gen echo and the sound from the show is way better than both of my other echoes. The video functions are nice but it is a pain to get it to play videos from my Amazon library. My family enjoys the calendar info and the news briefings that rotate on the screen.,Echo show,Cgjs,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,Video calls work great and the screen is super informative.,Impressive.,Fanboy,TRUE,2017-10-27T00:00:00.000Z
Amazon,0,5,I resisted getting this since I already have two Echo units and one Dot. Black Friday gave me reason to buy one. I LOVE IT twice as much as the regular Echo. The set up is faster and easier and I love the visuals. I use my Shopping List and To Do List A LOT and having it display and being able to edit it without logging into the app makes it so much more worth it. I may be getting another :),Love this,LisaCT,TRUE,2017-11-25T00:00:00.000Z
Amazon,0,5,Very easy to set up and use. Really like the screen to view the items searched for- and to read information about the searched item.,Amazon Echo Show,randy1154,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I recommended is very good and practice. Play music is very good quality speaker I see video. I love,Echo show,DavidFF,TRUE,2017-11-30T00:00:00.000Z
Amazon,0,5,Love playing music and talking to Alexa and looking at my camera three the screen,Great Alexa to view,chocolate,TRUE,2018-03-06T00:00:00.000Z
Amazon,0,5,This product will for sure come in handy. Very easy to use. Precise-accurate-and knowledgeable.,Very useful,Iceberg,TRUE,2018-04-18T00:00:00.000Z
Amazon,0,3,Just an average Alexa option. Does show a few things on screen but still limited.,Average,eslongview,FALSE,2017-12-20T00:00:00.000Z
Amazon,0,5,The amazon Show has to be one of the best smart home devices that every came out. Alexa- Videos- music- and drop in. Amazing product!!!,Freaking Awesome!!,Tonyxhalo,TRUE,2018-01-29T00:00:00.000Z
