manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,Alexa is the greatest device to have around the house. She basically runs my house for me,Alexa for the WIN,billy,TRUE,2018-02-09T00:00:00.000Z
Amazon,0,3,I purchase this at the store and I was not given any bulb till I decide to do review,Did not receive a bulb,Kithzeez,TRUE,2018-03-07T00:00:00.000Z
Amazon,0,5,Got this for my Dad for Christmas. Awesome gift- he was super excited!!,Awesome,Lesliet3,TRUE,2018-01-22T00:00:00.000Z
Amazon,0,5,Having fun with all the things we can learn from Alexa! It is almost like having another person in the house!,Alexa fun,Snowbunny,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,4,Extra features don’t really seem worth it. I would just buy the basic one instead,Nice but....,Btellis04,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,The only thing I would say is that you have to do a work around for Direct TV- other that that it is great!,Great Product!,firstrambo1,TRUE,2017-12-10T00:00:00.000Z
Amazon,0,5,So much fun- love it...........................................................,Alexa,Markie,TRUE,2018-01-05T00:00:00.000Z
Amazon,1,4,I’m pretty impressed with the technology. It’s a little annoying having to say Alexa all the time. I’ve purchases the links for the outlets and that’s all it’s really good for since the bulbs were too dim for me.,Cool device,Song,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Bought for mother- she loves it! Good price- in stock- and an easy purchase.,Good product,Alan,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,1,Returned product cause I did not like it and really had no use for it,Returned,Loomis,FALSE,2018-01-23T00:00:00.000Z
Amazon,0,5,Works well- and the speakers decent! Sounds much better than the 2nd generation of the Echo.,Love it!,ddub88,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,The Alexa works well and turns my lights on and off for me in bed- and plays my playlist for when I sleep. Very nice for the bedroom.,Very interesting,Robert,TRUE,2018-02-02T00:00:00.000Z
Amazon,0,5,Use it in bathroom to listen to my amazon music and with Alexa you can control it with just your voice,Great speaker,Bobbi1928,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,5,We love it! The whole family likes to ask questions.,Great,Patransa,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,Still learning and figuring out all it can do for me!,Great product - it works!,KenH,TRUE,2018-04-03T00:00:00.000Z
Amazon,0,5,Making our home smart and adding Echo has been great! So convenient!,Easy and fun!,roamingasia,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,I purchased two echo dots for Black Friday- once I loaded my XM I found the shortcomings. The volume was not load enough. Went back and picked this up and it filled up the room. The dot was moved to the bedroom were it was load enough for the small room.,Worth the extra money if you listen to music,Dap69,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,This is the hub dollar my smart devices and it worksThis is the hub dollar my smart devices and it works,Smart home piece,Gospelnote2000,TRUE,2017-12-30T00:00:00.000Z
Amazon,0,3,Have just started using Alexa and am looking forward to all the other things that are available to use with the unit,Great Product,Greg,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,i was weary about it at first but it was easy to setup and get the hang of and definitely makes life easier!,love it!,Jess,TRUE,2018-01-26T00:00:00.000Z
Amazon,0,5,The amazon echo plus has worked great. We like the smart bulb with the echo.,Great,fatherofthebride,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,We are so happy with our Alexa! We are very technologically challenged but she’s been great!,Welcome to the future,Mommytinatoo,TRUE,2018-02-16T00:00:00.000Z
Amazon,0,5,Already have the echo and dot. Has good sound quality and with the hub feature you can control the hue lights with Alexa which is convenient when walking in the house with a bunch of groceries.,Worth the price,Steelhouse11,TRUE,2018-02-10T00:00:00.000Z
Amazon,0,5,Very easy to set up. Adding other accessories that it operates is easy as well. Great product.,Great buy,rktwrench,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Friend received Amazon Echo as gift & is enjoying it. I researched & decided on Echo Plus as I wanted capability to use to control home lighting. Absolutely love this product! It controls lights in several rooms as well as outdoor lighting. Other features- weather- news briefs- traffic are fun- but the lighting control did it for me.,Excellent Choice!,SouthStreet,TRUE,2018-03-16T00:00:00.000Z
Amazon,0,5,Amazon and Philips Hue work great together. very easy setup. The only drawback is using these bulbs on a non-Philips dimmer switch. The bulbs flicker a bit- even when it's set to full on,Modern Family,brolly4,TRUE,2018-01-14T00:00:00.000Z
Amazon,0,5,This is a neat little toy. It’s pretty cool that I’m able to turn the lights on and off- by talking to Alexa.,Fancy Lightbulb,Mwhite132,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,4,Kinda bummed didn’t realize I bought the package and didn’t get my extra Phillips hue bulb. But I love the echo plus with the hub! Great product. Just annoyed that the sales guy at Best Buy didn’t make sure I knew I also got a free bulb with my purchase.,I bought the echo plus for the family,Kgrock,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,4,If you want to control your light- tv..ect with just your voice Alexa can do that and much more,Good,Hernandedz,TRUE,2018-01-01T00:00:00.000Z
Amazon,1,5,I have had this for around a month and i love it. It makes it simple to set timers and control my lights,Works great,Kendel,TRUE,2018-01-18T00:00:00.000Z
Amazon,0,5,I use Alexa for a alarm clock- turning on lights when I get home and I love listening to any genre of music!!,Great hands free helper,Ollie,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,The speaker is loud enough to cover my room but I still connect external speakers. The hub portion of the device works well- although I wish it had more capabilities when it comes to controlling hue lighting.,Great for my room.,Kush,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,super cool very interesting i have a lot of fun with it,Awesome,Dominic,TRUE,2017-12-22T00:00:00.000Z
Amazon,2,5,I bought the echo plus that is supposed to come with a Phillips Hue light bulb. I got the echo plus but no light bulb. I contacted Elite Plus and after a very long go around was told I would get a $20 credit on the best buy gift card that I used as part of the payment. I was told it would take up to 15 days to get the credit (why so long). I was also told I would get an email stating info about the credit. I still have not gotten the email. I have my doubts if I will ever see the $20 put back on my gift card. This is the second time I have ordered a bundle from Best Buy online and have received the main item but not the bundled items. Last year I bought a friend a PS4 bundle for XMas. They got the PS4 but none of the included games. I had to call and get the games sent out separately. I don't know what is the problem is with their online ordering when bundled items are included. I am getting very wary of ordering anything online with Best Buy that I will get what I ordered on time. BTW... I really like the Echo Plus. Just not the screw up with the shipping and the initial solution I was offered when I called customer service.,Didn't get entire order,Rick,TRUE,2017-11-01T00:00:00.000Z
Amazon,0,5,This works well as it was a gift and connected without issue along with the other two.,Good Gift,tasmin,TRUE,2018-01-05T00:00:00.000Z
Amazon,0,5,Great product- answers all your questions and controls compatible devices,Love Alexa,CoreyD99,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,Works great! I am looking forward to purchase more for the diffrent rooms in my house.,Great product!,Jose,TRUE,2018-02-03T00:00:00.000Z
Amazon,0,4,I enjoy my new smart speaker. It is a good device that I can get my pandora radio on it- especially in the app. Learning what the device offers for smart home- besides that. It is good speaker to work with different apps.,Good Smart Speaker,domcab,TRUE,2017-12-02T00:00:00.000Z
Amazon,0,5,This is a must- excellent technology. Great design and sleek looks. I am very happy with unit.,Smart system,Greg,TRUE,2018-01-02T00:00:00.000Z
Amazon,0,5,This thing works great! I would recommend to all of my friends. Should have bought one sooner. We listen to music non stop now.,ALEXA!!,Clint,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,This doesn't require separate speakers and has great sound,Best Echo,Candy,TRUE,2017-12-31T00:00:00.000Z
Amazon,0,5,Love this thing ! I have linked it to my Hue System and my Fire TV. I ask her and she does it. Fun to play games also. My wife was sceptical but now she uses it more than me,Cool Stuff,Rick,TRUE,2018-01-13T00:00:00.000Z
Amazon,0,5,I like the looks of the Echo Plus and the sound from the speakers is something I didn’t expect to be as nice as it is. I’m using it to tune into my favorite radio station- answer any question I have to look up on the internet and assist me with lighting. I am considering another for a different room.,A different high tech toy,Costarick,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,4,My son loves it. He now wants to add more for Alexa to use.,Awesome,Pross,TRUE,2017-12-08T00:00:00.000Z
Amazon,0,5,I like it for controlling my lights. I like that we can play anyone's music playlist.,Convenient,Tony,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,Awesome love them had to buy 2 more for the family,Awesome products,Riri,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,I love our Amazon echo plus! My boyfriend says this was the best present for Christmas. daily.,I love our Amazon echo plus,Jenny,TRUE,2018-04-15T00:00:00.000Z
Amazon,0,5,We bought this and it’s a cool tool/toy to play with. We have it hook up to the lights and our appliances.,New toy,trublqprnc,TRUE,2018-01-27T00:00:00.000Z
Amazon,0,3,Now that now how to set it up I love my alexia lights,Not the easiest to setup,PUPPY,TRUE,2018-02-20T00:00:00.000Z
Amazon,0,3,Unable to try light bulb because it would not hook to echo plus.Waiting for rest of system.,Unable to try the light,Larry123,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,4,Easy to use. Should have bought this a long time ago.,Great product!,Newbie,TRUE,2017-12-09T00:00:00.000Z
Amazon,0,5,The whole family has so much fun with this- we all just ask questions just to hear her give us answers haha,Awesome,Onyx,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,This was purchased as a Christmas gift for my wife so I haven't used it yet. We do have several echo dots and we love those. With it coming with hue light bulb that's an added bonus,Awesome Product,Eric,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Well- I bought this on a lark. And to my surprise- I'm using it all day long to get the news alerts- check the weather- and listen to music. Works well- and even understands my relatively heavy southern accent.,Surprise,TVLover,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,I went into the store looking for a Bluetooth speaker for music and left with this. Works great and sounds good.,Great buy,Jake,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,nice and compact- great sound- easy to use- love it.,great product,rick,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,Love this bot and lighting system. It transforms my house into many moods. Planning to get more lights and maybe another bot.,Excellent,Smarthome,TRUE,2018-04-19T00:00:00.000Z
Amazon,0,5,Love having the Echo to get quick weather reports- play music- and other helpful information.,Fun to have around!,Kborns,TRUE,2018-01-25T00:00:00.000Z
Amazon,0,4,I have several home automation devices and the Echo Plus controls all of them. I was so happy with automation- I bought an Echo Dot and Echo Tap.,I love it,mitch22622,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,having an assistant like Echo makes life so much easier,Talking to the future,DaveF,TRUE,2018-02-23T00:00:00.000Z
Amazon,0,5,Love how it hooks up to lights. And can play any music,Awesome,Mrgoodtime,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,4,"Alexa is easily confused and fun to mess with but also informative when we are being serious. She disappoints when she loses connection with the wifi, but it's not often. We have 6 different Alexa products and after a few hiccups, all are working well. Impressed.",Better speakers than I anticipated,Nachos,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,First time user of the Alexa plus. Using it more and more every day. Love it,Alexa,camelrider,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,We had heard a lot about the Echo Plus and had seen the commercials. We have not been disappointed as Alexa is a welcomed family member already !!! We Love Her !!!,EXCELLENT !!!,EDNA,TRUE,2017-12-12T00:00:00.000Z
Amazon,0,5,Love the light. It's very handy to use. Have them in multiple rooms,Works great!,C0x0ash,TRUE,2018-01-22T00:00:00.000Z
Amazon,0,4,It works pretty well. I wish there's was an instruction book with it instead of having to go online. Plus I didn't know you had to pay for music and it doesn't listen very well like it said it would.,Mixed feelings about this product,Hed85,TRUE,2018-02-10T00:00:00.000Z
Amazon,0,5,Purchased Alexa Echo Plus instead of bridge for smart home. Alexa is great!! Smart home setup was easy.,MO girl,MissouriGirl,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,This is one of Good item bought for my 2017 Thanksgiving deals,Best Item,Rafiq,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,I wanted to try out this technology. It is cool. Sometimes- I would prefer not to hear Alexa's reply when I ask her to turn the light on.,Alexa turn on the light,dspinpw,TRUE,2018-01-28T00:00:00.000Z
Amazon,0,5,I love being able to turn my lights on or off by voice. It makes life a lot easier. I am looking forward to finish making my home a smart home by buying other products.,Starting to make my home a smart home. Great start,termite01,TRUE,2018-01-08T00:00:00.000Z
Amazon,0,4,Solid Amazon Echo- love they have added Phillips Hub into the product so you do not need a hub. Voice response is a little touchy compared to other Echos.,Love the Phillip intergration,Kuby,TRUE,2018-01-23T00:00:00.000Z
Amazon,0,5,My son had one and whole family enjoys so bought one for my Daughter for Christmas,Great gift,Sheila,TRUE,2017-12-23T00:00:00.000Z
Amazon,0,5,I love my Echo Plus!! The hub makes it easy to add devices to my Smarthome and Alexa is a great addition!!,Echo Plus,EchoPlus,TRUE,2017-12-22T00:00:00.000Z
Amazon,0,5,It was bought as a Christmas gift so therefore no review.,Bought as a gift.,Gma48,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Great gifts! I have the Alexa dot in each room now this is better- with the speaker base- ask Alexa to play music- find me recipes- read the news. Got this & few other dot devices to give for Xmas,Great sound,Jinxy,TRUE,2017-12-27T00:00:00.000Z
Amazon,0,5,Easy hook up- great for lights and my Sony tv. I use all the time.,Niccee,Iboughtit,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,I bought this for controlling most of my Smart device.,Very smart Alexa,Techlover,TRUE,2017-12-14T00:00:00.000Z
Amazon,0,5,No need for Philips hue bridge- I still purchased bridge as I use multiple Echo dots as well.,Great pair,TPLink,TRUE,2018-01-17T00:00:00.000Z
Amazon,0,5,My family love Alexa and so happy not having to buy any CD or another radio again.,Great technology,trang,TRUE,2017-12-12T00:00:00.000Z
Amazon,0,5,The Echo and the plus are great for people not wanting to run wires. And the waterpik was all we wanted,Everything i bought was everything I hoped,Jpk1,TRUE,2018-01-20T00:00:00.000Z
Amazon,0,4,I love this product just wish it was as smart as the Google home.,Good not Great,Lessingboy,TRUE,2017-12-28T00:00:00.000Z
Amazon,0,5,It is very convenient and fun. voice comands are easy to use. It plays the music you want and even reads my kindle while I cook.,Very cool,Dackson,TRUE,2017-12-03T00:00:00.000Z
Amazon,0,5,No problem other than setup took a few minutes to finish!!,Awesome,JLew133,TRUE,2018-01-02T00:00:00.000Z
Amazon,0,5,Got it as a Christmas gift and I love it! I would recommend this product.,Awesome,LauraC,TRUE,2017-12-29T00:00:00.000Z
Amazon,0,5,The Echo Plus is a fantastically easy to use smarthome hub. It is easy to setup- fast and responsive- has a ton of capabilities that are expanding daily- and looks and sounds great. I currently use mine to manage my smart “things” like light bulbs- lamps- smart switches- and even my robot vac. It has made automating a lot of what I do daily a breeze and has simplified my life where I didn’t know it needed to be simplified!Definitely worth the extra money to go with the Plus over the Echo or the Dot.,Excited to Expand Smart Capabilities,Ruff,TRUE,2018-03-21T00:00:00.000Z
Amazon,0,5,i have really enjoyed learning about the product and its many uses. i thought initially music- but now to get weather updates- news- receipies- sports scores- and ordering kitchen supplies.,very handy for weather- news- and music,rich936,TRUE,2018-01-06T00:00:00.000Z
Amazon,0,5,Works great! Just the beginning of my plans for a smart house!,Love it!,Jess,TRUE,2017-12-15T00:00:00.000Z
Amazon,0,2,Too difficult to setup not compatible with other equipment,Didn't like ot,Leslie,FALSE,2018-01-05T00:00:00.000Z
Amazon,0,5,love the sound of the Echo PlusIt sounds like a stero,GREAT SOUND,kimmie,TRUE,2018-02-23T00:00:00.000Z
Amazon,0,5,Love how loud it get. Shes prefect for everything I need.,Sound is awesome,Dink,TRUE,2018-03-02T00:00:00.000Z
Amazon,0,5,We love it- I find new things to do with it every day-,ECHO PLUS GET ONE,RICK123,TRUE,2017-12-20T00:00:00.000Z
Amazon,0,5,Added another echo to the family. This one came with a free Philips HUE bulb on black friday which was great,Another echo added,Jayhawker,TRUE,2017-12-12T00:00:00.000Z
Amazon,0,5,Alexa makes my life easy by turning my lights on and off- playing my favorite music and so much more! It really can control anything!,Makes my life easy,Kristen,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,We know that our grandchridren are going to love themWe love ours,Yes,Nick613,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,This is a pretty good all-in-one starter for a smart Home set up. It’s fully functional and doesn’t require a separate hub purchase for other smart Home devises.,Echo Plus,Mike,TRUE,2018-01-12T00:00:00.000Z
Amazon,0,5,This smart bulb works with Amazon echo Plus. It can be turned on and off and also dimmed. The echo Plus is amazing - can play music- control TV and answer many questions.,Great tech/Great lighting,Mom94,TRUE,2018-01-17T00:00:00.000Z
Amazon,1,4,The Echo Plus is great. “Alexa” is the best feature. The only problem is- you can’t use it wirelessly. It must remain plugged in at all times- which is kind of annoying.,Great Device,Matthew,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,Great improved sound and built in smart hub is so useful.,Can't live without Alexa,Bigmountain25,TRUE,2017-12-01T00:00:00.000Z
Amazon,0,5,i purchased this to go along with my smart lights. it links up right away. i am satasified with this purchase.,excellent product,Dwill,TRUE,2018-02-20T00:00:00.000Z
Amazon,0,4,WORTH IT I LOVED WELL INVESTED MONEY. ALEXA HELPING ME A LOT- REMINDERS- LISTEN TO MUSIC AND MAKING MY HOUSE SMARTER- SIMPLY AND EASY- NO REGRETS:-),WORTH IT VERY USEFUL,ckl221,TRUE,2017-12-01T00:00:00.000Z
