manufacturer,numHelpful,rating,text,title,username,doRecommend,date
Amazon,0,5,We got these as an upgrade for the kids' Kindle Fires. Work great and have had no issues.,good tablet,tsh2,TRUE,2017-05-16T00:00:00.000Z
Amazon,0,5,Bought this for my great granddaughter for a gift. She loves it and it is easy for her to use,Great guft,kjella,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,Nice product for the price. It does what we need it to do. Easy to use and handy to have with you instead of a heavy laptop.,Nice product,Notsotechie,TRUE,2017-03-16T00:00:00.000Z
Amazon,0,5,I love my kindle.It is user friendly and there's so much more than I thought.,Kindle,Poppy,TRUE,2017-02-17T00:00:00.000Z
Amazon,0,5,No complaints. I just wish it played .avi- but that is not really a huge problem,Awesome,Mike,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,It does everything I need a table to do. And it is really fast..,Best ever - I went back and bought one more..,Kenneth,TRUE,2017-05-27T00:00:00.000Z
Amazon,0,5,This is our 2nd one- my wife was using my most of the time- so I got her one.,Great Reader,George,TRUE,2017-05-05T00:00:00.000Z
Amazon,0,4,Learning all the aps that are on the Kindle- the games and all the free books.,Good for the mind,polaris,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,Got two for my mom's and they love it. So many great features!!!,Great gift.,Michelle,TRUE,2017-01-31T00:00:00.000Z
Amazon,0,4,This is a great Tablet at a really great price. The best part is if you happen to break it just buy a new one,Great price,Alex,TRUE,2017-05-18T00:00:00.000Z
Amazon,0,5,Bought it for my husband and he loves it. This is perfect for what he wanted it for.,Great pad,rcuti,TRUE,2016-11-18T00:00:00.000Z
Amazon,0,5,Tablet is a great tool to use the world wide web and check email.,Great for web surfing and email,00Gambler,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,4,It has great picture quality- all the applications seem to load very fast.,Great kindle for any user,Flores1984,TRUE,2016-12-30T00:00:00.000Z
Amazon,0,5,Mom loves the tablet. Easy for her to use- she uses it for Facebook- reading- and some of her games.,Great tablet for reading,Lilshorty917,TRUE,2016-12-31T00:00:00.000Z
Amazon,0,5,I bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,Outstanding speed,Turbo,TRUE,2017-01-07T00:00:00.000Z
Amazon,0,5,It may be cheap but this is a great tablet and works awesome.,Great tablet for the price,Slydawg,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,4,Better than nook also cheaper. If toy areally looking to use as a tablet not the best choice. Great for reading and basic searching.,Good,Khrysoar,TRUE,2017-05-18T00:00:00.000Z
Amazon,0,4,very pleased with my amazon tablet. starting with the price -ease of use- and size.,happy with Amazon tablet,BGriff,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,5,This was a request from our 7 yr old granddaugter who had always asked her older sister if she could share hers due to we bought this same tablet/size a few yrs earlier. Loved the security/parental control options.Starfall a favorite educational app were told is a must have. Really enjoy Pics/Viber due to their in a different state. Also some games on a time limit. Size and resolution are perfect.,7 year old granddaughter loves it,Intheknow,TRUE,2017-03-21T00:00:00.000Z
Amazon,0,5,Perfect for basic stuff- games and media. Reading- too.,Great cheap tablet,happyuser,TRUE,2017-05-12T00:00:00.000Z
Amazon,0,5,This tablet is perfect for travel! Recently took it on a trip and the battery lasted the entire day with watching shows on and off on Netflix. Great first tablet!,Great tablet for great price,randomA2resident,TRUE,2017-01-17T00:00:00.000Z
Amazon,0,4,Purchased this for my grandson. It works great. However- if I were to do it over again I would spend the extra $$$ to get the one without the ads. They drive you crazy. The ads make the cheaper unit really frustrating.,Kindle FIRE,Robert,TRUE,2016-09-09T00:00:00.000Z
Amazon,0,2,I can't update Facebook and a few other apps. It's not what I expected.,Not what I need.,Tnay,FALSE,2016-07-08T00:00:00.000Z
Amazon,7,5,This has been a great purchase. It fits all my tablet and e-reader needs.,I love this Kindle,MrsB21,TRUE,2016-05-07T00:00:00.000Z
Amazon,0,5,Blue is beautiful & allows grand-daughter to be able to tell which one is hers. Loves the piano program and challenging herself to play as much of the song as she can. Nice size for traveling with.,Great for playing piano program,FootballKicker,TRUE,2017-06-30T00:00:00.000Z
Amazon,0,4,It is very simple to start up and use. Great for all ages and experience on using tablets.,Fire 7 Tablet,Suppy1020,TRUE,2017-01-23T00:00:00.000Z
Amazon,2,5,This is just perfect for my 7 year old nothing fancy- parental control is a bit confusing but i got it now- the case is perfect to keep it.safe just get a sd card for extra memory,Perfect for kids,Yazmin,TRUE,2016-07-29T00:00:00.000Z
Amazon,0,5,I love my new Amazon Fire tablet it's great!! The perfect size to fit in my purse so that I can take it with me. I would definitely recommend to a friend.,Great tablet!,MommaT,TRUE,2016-07-09T00:00:00.000Z
Amazon,0,5,I upgraded to have more memory and this is a great little tablet. Works great and does everything I need it to do.,Excellent tablet,Sharky,TRUE,2016-06-10T00:00:00.000Z
Amazon,0,5,Tablets are best used for personal reading. Clear and it like a book. you dont have to sahre,Its a gift,Gordon,TRUE,2016-12-07T00:00:00.000Z
Amazon,0,5,Bought if for my 6 year old son. Has plenty of space. Long battery life. It's durable and hasn't broke when dropped (I'm going to buy a case though!!!),Efficient,Kat21,TRUE,2016-12-23T00:00:00.000Z
Amazon,0,5,I love this tablet.It is very efficient and easy to use.,Very efficient,Linda,TRUE,2016-06-11T00:00:00.000Z
Amazon,2,5,I would highly recommend the Kindle Fire. For a first time user it was really very easy to learn to navigate.,Very easy to use,Boochie1,TRUE,2016-09-25T00:00:00.000Z
Amazon,0,5,Great on the go companion for avid reader. Easy to load books and connect with prime.,Good beginner tablet,rys1981,TRUE,2016-09-17T00:00:00.000Z
Amazon,0,5,Got two for my kids for Christmas and they're awesome! And also got lucky they scanned to $20 less than advertised price! Woo!,Great tablet,Kelly,TRUE,2017-02-03T00:00:00.000Z
Amazon,0,5,I wanted a lighted ebook reader and also access to the internet in a small format. The Fire meets my needs at a great price.,Very happy with it.,keeling46bb,TRUE,2016-06-25T00:00:00.000Z
Amazon,0,5,This is a newer version of the Fire I had previously and I love it. I like the camera. This version is lighter than the other. It is taking me a while to learn the differences but most of them are improvements.,Love the versatility of this Fire,LSGM,TRUE,2017-05-15T00:00:00.000Z
Amazon,0,5,Bought this for my grandson. The first one had issues and Best Buy exchanged it. My grandson loves it!!!,Kindle Fire,INWOMAN,TRUE,2016-10-14T00:00:00.000Z
Amazon,2,5,Great tablet for the price. We have a tendency to go through multiple tablets a year with the little kids. This is a great price and does everything we want for our young kids.,Another Table Replacement!,STFD20,TRUE,2016-06-11T00:00:00.000Z
Amazon,0,5,I wanted to get something nice for my wife and this did the trick. I'll get flowers next time.,Wife loved it,lucid417,TRUE,2016-10-18T00:00:00.000Z
Amazon,0,5,Tablet could use a better speaker otherwise a great tablet,Great Tablet for the price,silverwhop,TRUE,2017-07-19T00:00:00.000Z
Amazon,0,4,It's great but I miss the hd option. My 5yo loves it!,Great tablet for a 5yo,Joneal5136,TRUE,2017-02-13T00:00:00.000Z
Amazon,0,5,I gave as a gift to a kid who has autism! It has been helping on his development a lot!,Great tablet,Kmeireles,TRUE,2016-07-08T00:00:00.000Z
Amazon,0,4,I would like to say that it's a great tablet- just too small(will buy bigger one next time!!),Good for children,Miaa,TRUE,2017-01-24T00:00:00.000Z
Amazon,0,4,This tablet has far exceeded my expectations. The price was way lower than most other tablets but it does everything I need and want.,Great product for a great price,lizyinmt,TRUE,2017-01-05T00:00:00.000Z
Amazon,0,5,I bought this kindle for my dad. The size is just perfect- not too big nor too small- and light to carry around.,Perfect combination of a tablet and reader,Ajay,TRUE,2016-07-29T00:00:00.000Z
Amazon,1,5,I love- love my kindle fire magenta. the color is awesome this is a truly the best kindle fire I ever owned . the colors availablesare awesome .,kindle fire 16 gig magenta,Diamond2,TRUE,2016-05-19T00:00:00.000Z
Amazon,0,4,This tablet does a great deal! From surfing the net- to watching movie- and using all of the music channels- this is an affordable way to stay in touch. Also- I use it for ebooks for school.,Does a lot,nsbagadio,TRUE,2016-06-23T00:00:00.000Z
Amazon,0,5,Many features packed into a low price. Good as an ereader or light tablet uses to surf internet- email and games. Easy to use. Memory is expandable too.,Great tablet for the price.,das75,FALSE,2017-05-27T00:00:00.000Z
Amazon,0,5,Very happy with my purchase. The tablet works amazingly good for the price.,Great for beginners,Compwhiz1313,TRUE,2016-07-22T00:00:00.000Z
Amazon,0,5,My daughter loves her tablet because she can carry it to all places,great for my daughter to view videos,Hermosa,TRUE,2017-02-20T00:00:00.000Z
Amazon,0,5,Just love this tablet.does everything teenage grandson needs it to do! I also buy one for my granddaughter!,Great tablet for my grandson,Susie,TRUE,2017-03-11T00:00:00.000Z
